"Timestamp","Age?","Degree","Hours spent in a bar (including Guyâ€™s bar!) / club per week","Predicted grade in % (number)","Height in cm","Gender","Expenditure/week","Hours studying / week (including time spent in class)"
"2018/12/04 10:01:54 AM GMT","19","Medicine","4","81","163","Female","150","42"
"2018/12/04 10:04:51 AM GMT","19","Medicine","6","81","163","Female","120","78"
"2018/12/04 11:00:11 AM GMT","20","BEng Biomedical Engineering","0","72","168","Female","250","35"
"2018/12/04 3:03:30 PM GMT","21","MSc Prenatal Genetics and Fetal Medicine","0","60","177","Female","100","65"
"2018/12/06 3:52:23 PM GMT","20","Economics","0","80","173","Female","60","40"
"2018/12/06 3:55:07 PM GMT","21","BSc Economics","0","80","175","Female","60","30"
"2018/12/06 4:10:58 PM GMT","19","Medicine","4","75","171","Male","80","40"
"2018/12/06 5:10:09 PM GMT","21","Dentistry","0","60","160","Female","200","49"
"2018/12/06 5:59:21 PM GMT","20","Biomedical Engineering","0","85","165","Female","100","36"
"2018/12/06 6:07:15 PM GMT","19","Medicine","3","80","165","Female","150","27"
"2018/12/06 6:08:10 PM GMT","19","MBBS","5","76","163","Male","1.00","10"
"2018/12/06 6:13:27 PM GMT","21","medicine","4","70","173","Male","60","50"
"2018/12/06 6:14:10 PM GMT","23","Medicine","6","70","153","Female","100","30"
"2018/12/06 6:21:40 PM GMT","21","Medicine","5","88","176","Female","100","28"
"2018/12/06 6:21:53 PM GMT","20","Global Health and Social Medicine","3","68","178","Male","150","15"
"2018/12/06 6:22:04 PM GMT","20","Mathematics ","2","80","165","Female","150","30"
"2018/12/06 6:22:29 PM GMT","18","Computer Science","2","85","180","Male","65","20"
"2018/12/06 6:22:29 PM GMT","18","Medicine","5","75","175","Male","90","40"
"2018/12/06 6:22:55 PM GMT","23","Msc Data Science","0","60","163","Female","40","25"
"2018/12/06 6:23:29 PM GMT","22","MSc Data Science","0","60","158","Female","45","20"
"2018/12/06 6:23:36 PM GMT","20","MBBS","0","60","160","Female","50","20"
"2018/12/06 6:24:49 PM GMT","20","International Relations","90","78","210","Other","201.41","12.5"
"2018/12/06 6:24:59 PM GMT","24","Neuroscience","0","20","220","Other","100","70"
"2018/12/06 6:25:38 PM GMT","19","Computer Science","2","80","179","Male","100","10"
"2018/12/06 6:25:46 PM GMT","19","MBBS","6","1.000","166","Male","75","12"
"2018/12/06 6:26:07 PM GMT","20","Biomedical Engineering","3","70","164","Female","80","30"